name,edition,condition,language,price_eur,quantity
Miedo a quemarse en vida,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Los huérfanos del trigo,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Los huérfanos del trigo,Duskmourn: La casa de los horrores,NM,Inglés,0.65,8
Los huérfanos del trigo,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Los huérfanos del trigo,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Expansión terramórfica,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Expansión terramórfica,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Expansión terramórfica,Duskmourn: La casa de los horrores,NM,Inglés,0.22,8
Miedo a la oscuridad,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Miedo a la oscuridad,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Miedo a la oscuridad,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Mano que se da de comer,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Mano que se da de comer,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Mano que se da de comer,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Pantalla poseída,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Pantalla poseída,Duskmourn: La casa de los horrores,NM,Inglés,0.75,8
Pantalla poseída,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Pantalla poseída,Duskmourn: La casa de los horrores,NM,Inglés,0.25,8
Gemelas inquietantes,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Gemelas inquietantes,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Gemelas inquietantes,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Salvador de pequeños,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Salvador de pequeños,Duskmourn: La casa de los horrores,NM,Inglés,0.45,8
Salvador de pequeños,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Salvador de pequeños,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Trato del traidor,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Trato del traidor,Duskmourn: La casa de los horrores,NM,Inglés,0.45,8
Trato del traidor,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Trato del traidor,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Tergiversar la realidad,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Tergiversar la realidad,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Egoísta popular,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Egoísta popular,Duskmourn: La casa de los horrores,NM,Inglés,0.95,8
Egoísta popular,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Egoísta popular,Duskmourn: La casa de los horrores,NM,Inglés,9.0,8
Miedo sembrado,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Miedo sembrado,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Miedo sembrado,Duskmourn: La casa de los horrores,NM,Inglés,0.75,8
Miedo sembrado,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Fanático cubierto de hierbas,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Fanático cubierto de hierbas,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Fanático cubierto de hierbas,Duskmourn: La casa de los horrores,NM,Inglés,0.45,8
Fanático cubierto de hierbas,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Bosque (V.1),Duskmourn: La casa de los horrores,NM,Inglés,0.34,8
Bosque (V.1),Duskmourn: La casa de los horrores,NM,Inglés,0.9,8
Bosque (V.1),Duskmourn: La casa de los horrores,NM,Inglés,0.4,8
Montaña (V.1),Duskmourn: La casa de los horrores,NM,Inglés,0.34,8
Montaña (V.1),Duskmourn: La casa de los horrores,NM,Inglés,0.9,8
Montaña (V.1),Duskmourn: La casa de los horrores,NM,Inglés,0.4,8
Isla (V.1),Duskmourn: La casa de los horrores,NM,Inglés,0.9,8
Isla (V.1),Duskmourn: La casa de los horrores,NM,Inglés,0.44,8
Llanura (V.1),Duskmourn: La casa de los horrores,NM,Inglés,0.9,8
Llanura (V.1),Duskmourn: La casa de los horrores,NM,Inglés,0.35,8
Guarida de Valgavoth,Duskmourn: La casa de los horrores,NM,Inglés,2.95,8
Cementerio estrangulado,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Cementerio estrangulado,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Cementerio estrangulado,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Cementerio estrangulado,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Desfiladero trampafilada,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Desfiladero trampafilada,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Desfiladero trampafilada,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Desfiladero trampafilada,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Parque de atracciones escandaloso,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Parque de atracciones escandaloso,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Parque de atracciones escandaloso,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Parque de atracciones escandaloso,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Faro peculiar,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Faro peculiar,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Faro peculiar,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Faro peculiar,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Mansión desatendida,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Mansión desatendida,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Mansión desatendida,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Mansión desatendida,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Alcantarillas turbias,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Alcantarillas turbias,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Alcantarillas turbias,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Alcantarillas turbias,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Choza al borde del lago,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Choza al borde del lago,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Choza al borde del lago,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Choza al borde del lago,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Maizal grabado,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Maizal grabado,Duskmourn: La casa de los horrores,NM,Inglés,1.5,8
Maizal grabado,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Maizal grabado,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Bosques sangrantes,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Bosques sangrantes,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Bosques sangrantes,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Bosques sangrantes,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Campamento abandonado,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Campamento abandonado,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Campamento abandonado,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Campamento abandonado,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
"Zimone, la Inquisitiva",Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
"Zimone, la Inquisitiva",Duskmourn: La casa de los horrores,NM,Inglés,0.95,8
"Zimone, la Inquisitiva",Duskmourn: La casa de los horrores,NM,Inglés,9.0,8
"Zimone, la Inquisitiva",Duskmourn: La casa de los horrores,NM,Inglés,0.25,8
"Winter, guía misantrópico",Duskmourn: La casa de los horrores,NM,Inglés,0.9,8
"Winter, guía misantrópico",Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
"Winter, guía misantrópico",Duskmourn: La casa de los horrores,NM,Inglés,10.0,8
"Winter, guía misantrópico",Duskmourn: La casa de los horrores,NM,Inglés,0.22,8
"Victor, senescal de Valgavoth",Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
"Victor, senescal de Valgavoth",Duskmourn: La casa de los horrores,NM,Inglés,0.75,8
"Victor, senescal de Valgavoth",Duskmourn: La casa de los horrores,NM,Inglés,0.3,8
Corredor muerto viviente,Duskmourn: La casa de los horrores,NM,Inglés,1.45,8
Corredor muerto viviente,Duskmourn: La casa de los horrores,NM,Inglés,0.28,8
El Tejenjambres,Duskmourn: La casa de los horrores,NM,Inglés,0.95,8
El Tejenjambres,Duskmourn: La casa de los horrores,NM,Inglés,0.28,8
Sala humeante // Salón brumoso,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Sala humeante // Salón brumoso,Duskmourn: La casa de los horrores,NM,Inglés,0.45,8
Sala humeante // Salón brumoso,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Sala humeante // Salón brumoso,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Fisgar más allá del velo,Duskmourn: La casa de los horrores,NM,Inglés,1.45,8
Fisgar más allá del velo,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
"Niko, Luz de la Esperanza",Duskmourn: La casa de los horrores,NM,Inglés,0.3,8
"Niko, Luz de la Esperanza",Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
"Niko, Luz de la Esperanza",Duskmourn: La casa de los horrores,NM,Inglés,30.0,8
El Hombre Feliz de los Globos,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
El Hombre Feliz de los Globos,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Brillo inquisitivo,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Brillo inquisitivo,Duskmourn: La casa de los horrores,NM,Inglés,0.75,8
Brillo inquisitivo,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Llevar a las raíces,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Llevar a las raíces,Duskmourn: La casa de los horrores,NM,Inglés,0.75,8
Llevar a las raíces,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Llevar a las raíces,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Júbilo perturbador,Duskmourn: La casa de los horrores,NM,Inglés,0.65,8
Júbilo perturbador,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Júbilo perturbador,Duskmourn: La casa de los horrores,NM,Inglés,0.22,8
"Tyvar, el aporreador",Duskmourn: La casa de los horrores,NM,Inglés,4.95,8
Muñeca espasmódica,Duskmourn: La casa de los horrores,NM,Inglés,1.45,8
Romperramas esclavizador,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Romperramas esclavizador,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Romperramas esclavizador,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Decir su nombre,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Decir su nombre,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Bestiamiga de retales,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Bestiamiga de retales,Duskmourn: La casa de los horrores,NM,Inglés,0.75,8
Bestiamiga de retales,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Chillador de Bosques Espectrales,Duskmourn: La casa de los horrores,NM,Inglés,3.95,8
Chillador de Bosques Espectrales,Duskmourn: La casa de los horrores,NM,Inglés,1.95,6
Cuellilargo atrapador,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Cuellilargo atrapador,Duskmourn: La casa de los horrores,NM,Inglés,0.45,8
Cuellilargo atrapador,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Cuellilargo atrapador,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
"Altanak, el Llamado Tres Veces",Duskmourn: La casa de los horrores,NM,Inglés,0.95,8
"Altanak, el Llamado Tres Veces",Duskmourn: La casa de los horrores,NM,Inglés,8.0,8
Dar la vuelta,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Dar la vuelta,Duskmourn: La casa de los horrores,NM,Inglés,2.0,8
Detonación ígnea,Duskmourn: La casa de los horrores,NM,Inglés,0.24,8
Detonación ígnea,Duskmourn: La casa de los horrores,NM,Inglés,0.75,8
Detonación ígnea,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
"Norin, superviviente raudo",Duskmourn: La casa de los horrores,NM,Inglés,0.22,8
"Norin, superviviente raudo",Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
"Norin, superviviente raudo",Duskmourn: La casa de los horrores,NM,Inglés,0.4,8
"Norin, superviviente raudo",Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Línea mística de la resonancia,Duskmourn: La casa de los horrores,NM,Inglés,1.95,8
Fantasma infernal,Duskmourn: La casa de los horrores,NM,Inglés,0.21,8
Fantasma infernal,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Fantasma infernal,Duskmourn: La casa de los horrores,NM,Inglés,0.35,8
Fantasma infernal,Duskmourn: La casa de los horrores,NM,Inglés,5.0,8
Miedo a perderse algo,Duskmourn: La casa de los horrores,NM,Inglés,11.95,8
Grabación maldita,Duskmourn: La casa de los horrores,NM,Inglés,0.25,8
Grabación maldita,Duskmourn: La casa de los horrores,NM,Inglés,1.45,8
Grabación maldita,Duskmourn: La casa de los horrores,NM,Inglés,0.2,8
Grabación maldita,Duskmourn: La casa de los horrores,NM,Inglés,19.0,8
Percusionista mecánico,Duskmourn: La casa de los horrores,NM,Inglés,0.3,8
Motosierra,Duskmourn: La casa de los horrores,NM,Inglés,1.45,8
"Arahbo, el Primer Colmillo",Magic: The Gathering - Cimientos,NM,Inglés,1.95,4
Acogedora de gatos,Magic: The Gathering - Cimientos,NM,Inglés,0.24,8
Acogedora de gatos,Magic: The Gathering - Cimientos,NM,Inglés,0.95,8
Acogedora de gatos,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Acogedora de gatos,Magic: The Gathering - Cimientos,NM,Inglés,0.65,8
Acogedora de gatos,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Armadura celestial,Magic: The Gathering - Cimientos,NM,Inglés,0.49,3
Armadura celestial,Magic: The Gathering - Cimientos,NM,Inglés,1.35,8
Sacar las garras,Magic: The Gathering - Cimientos,NM,Inglés,0.24,8
Sacar las garras,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Sacar las garras,Magic: The Gathering - Cimientos,NM,Inglés,0.55,8
Sacar las garras,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Resiliencia divina,Magic: The Gathering - Cimientos,NM,Inglés,0.3,8
Resiliencia divina,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Resiliencia divina,Magic: The Gathering - Cimientos,NM,Inglés,0.95,8
Resiliencia divina,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Salvador felidar,Magic: The Gathering - Cimientos,NM,Inglés,0.21,8
Salvador felidar,Magic: The Gathering - Cimientos,NM,Inglés,0.95,8
Salvador felidar,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Salvador felidar,Magic: The Gathering - Cimientos,NM,Inglés,3.0,8
Heredera escoltada,Magic: The Gathering - Cimientos,NM,Inglés,0.7,8
Heredera escoltada,Magic: The Gathering - Cimientos,NM,Inglés,0.24,8
Heredera escoltada,Magic: The Gathering - Cimientos,NM,Inglés,0.15,8
Heredera escoltada,Magic: The Gathering - Cimientos,NM,Inglés,3.0,8
Heredera escoltada,Magic: The Gathering - Cimientos,NM,Inglés,0.95,8
Cazador servicial,Magic: The Gathering - Cimientos,NM,Inglés,0.22,8
Cazador servicial,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Cazador servicial,Magic: The Gathering - Cimientos,NM,Inglés,0.75,8
Cazador servicial,Magic: The Gathering - Cimientos,NM,Inglés,3.0,8
Mensajera del alba eterna,Magic: The Gathering - Cimientos,NM,Inglés,3.95,4
Lancear,Magic: The Gathering - Cimientos,NM,Inglés,0.15,8
Lancear,Magic: The Gathering - Cimientos,NM,Inglés,0.55,8
Lancear,Magic: The Gathering - Cimientos,NM,Inglés,3.0,8
Sanador bendecido por el sol,Magic: The Gathering - Cimientos,NM,Inglés,0.7,8
Sanador bendecido por el sol,Magic: The Gathering - Cimientos,NM,Inglés,0.2,6
Sanador bendecido por el sol,Magic: The Gathering - Cimientos,NM,Inglés,0.45,8
Sanador bendecido por el sol,Magic: The Gathering - Cimientos,NM,Inglés,3.0,8
Llamada de la valkiria,Magic: The Gathering - Cimientos,NM,Inglés,9.95,4
Llamada de la valkiria,Magic: The Gathering - Cimientos,NM,Inglés,2.75,4
Llamada de la valkiria,Magic: The Gathering - Cimientos,NM,Inglés,6.95,8
Epifanía arcana,Magic: The Gathering - Cimientos,NM,Inglés,0.95,8
Epifanía arcana,Magic: The Gathering - Cimientos,NM,Inglés,0.15,8
Epifanía arcana,Magic: The Gathering - Cimientos,NM,Inglés,0.45,8
Epifanía arcana,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Tintamante cefálido,Magic: The Gathering - Cimientos,NM,Inglés,0.55,8
Tintamante cefálido,Magic: The Gathering - Cimientos,NM,Inglés,0.18,8
Tintamante cefálido,Magic: The Gathering - Cimientos,NM,Inglés,0.75,8
Tintamante cefálido,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Mago celeste ostentoso,Magic: The Gathering - Cimientos,NM,Inglés,0.95,8
Mago celeste ostentoso,Magic: The Gathering - Cimientos,NM,Inglés,0.15,8
Mago celeste ostentoso,Magic: The Gathering - Cimientos,NM,Inglés,0.55,8
Mago celeste ostentoso,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Custodio de destinos,Magic: The Gathering - Cimientos,NM,Inglés,1.45,8
Custodio de destinos,Magic: The Gathering - Cimientos,NM,Inglés,0.75,8
Custodio de destinos,Magic: The Gathering - Cimientos,NM,Inglés,0.24,8
Custodio de destinos,Magic: The Gathering - Cimientos,NM,Inglés,15.0,8
Hechicera erudita,Magic: The Gathering - Cimientos,NM,Inglés,0.15,8
Hechicera erudita,Magic: The Gathering - Cimientos,NM,Inglés,3.0,8
Hechicera erudita,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Embuste de las florhadas,Magic: The Gathering - Cimientos,NM,Inglés,0.22,8
Embuste de las florhadas,Magic: The Gathering - Cimientos,NM,Inglés,0.45,8
Embuste de las florhadas,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Kraken atrapadora,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Kraken atrapadora,Magic: The Gathering - Cimientos,NM,Inglés,0.35,8
Kraken atrapadora,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Kraken atrapadora,Magic: The Gathering - Cimientos,NM,Inglés,0.95,8
Inspiración del más allá,Magic: The Gathering - Cimientos,NM,Inglés,0.35,8
Inspiración del más allá,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Inspiración del más allá,Magic: The Gathering - Cimientos,NM,Inglés,0.45,8
"Kaito, infiltrador astuto",Magic: The Gathering - Cimientos,NM,Inglés,6.95,4
Perspicacia lunar,Magic: The Gathering - Cimientos,NM,Inglés,0.3,7
Perspicacia lunar,Magic: The Gathering - Cimientos,NM,Inglés,1.35,8
Perspicacia lunar,Magic: The Gathering - Cimientos,NM,Inglés,1.45,8
Místico travieso,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Místico travieso,Magic: The Gathering - Cimientos,NM,Inglés,0.55,8
Místico travieso,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Refutar,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Refutar,Magic: The Gathering - Cimientos,NM,Inglés,0.55,8
Refutar,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Refutar,Magic: The Gathering - Cimientos,NM,Inglés,0.45,8
Muralla sellada con runas,Magic: The Gathering - Cimientos,NM,Inglés,0.15,8
Muralla sellada con runas,Magic: The Gathering - Cimientos,NM,Inglés,0.65,8
Muralla sellada con runas,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Muralla sellada con runas,Magic: The Gathering - Cimientos,NM,Inglés,0.55,8
Bucanero de aeronaves,Magic: The Gathering - Cimientos,NM,Inglés,0.15,8
Bucanero de aeronaves,Magic: The Gathering - Cimientos,NM,Inglés,0.5,8
Bucanero de aeronaves,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Bucanero de aeronaves,Magic: The Gathering - Cimientos,NM,Inglés,0.45,8
Esfinge del acervo olvidado,Magic: The Gathering - Cimientos,NM,Inglés,4.95,8
Árbitro de la miseria,Magic: The Gathering - Cimientos,NM,Inglés,0.15,8
Árbitro de la miseria,Magic: The Gathering - Cimientos,NM,Inglés,0.35,8
Árbitro de la miseria,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Árbitro de la miseria,Magic: The Gathering - Cimientos,NM,Inglés,0.75,8
Masa chillona nebulosa,Magic: The Gathering - Cimientos,NM,Inglés,0.15,8
Masa chillona nebulosa,Magic: The Gathering - Cimientos,NM,Inglés,0.65,8
Masa chillona nebulosa,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Masa chillona nebulosa,Magic: The Gathering - Cimientos,NM,Inglés,0.75,8
Devorador de la cripta,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Devorador de la cripta,Magic: The Gathering - Cimientos,NM,Inglés,3.0,8
Devorador de la cripta,Magic: The Gathering - Cimientos,NM,Inglés,0.21,8
Cazadora de la casta,Magic: The Gathering - Cimientos,NM,Inglés,1.45,8
Aperitivos de medianoche,Magic: The Gathering - Cimientos,NM,Inglés,0.35,8
Aperitivos de medianoche,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Aperitivos de medianoche,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Aperitivos de medianoche,Magic: The Gathering - Cimientos,NM,Inglés,0.75,8
Gata con nueve vidas,Magic: The Gathering - Cimientos,NM,Inglés,1.95,8
Necedad del buscador,Magic: The Gathering - Cimientos,NM,Inglés,0.45,8
Necedad del buscador,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Necedad del buscador,Magic: The Gathering - Cimientos,NM,Inglés,0.65,8
Necedad del buscador,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
"Huesitos, birlador de bagatelas",Magic: The Gathering - Cimientos,NM,Inglés,1.9,4
Banshee trágica,Magic: The Gathering - Cimientos,NM,Inglés,0.75,8
Banshee trágica,Magic: The Gathering - Cimientos,NM,Inglés,0.32,8
Banshee trágica,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Gourmet vampiro,Magic: The Gathering - Cimientos,NM,Inglés,0.75,8
Gourmet vampiro,Magic: The Gathering - Cimientos,NM,Inglés,0.24,8
Gourmet vampiro,Magic: The Gathering - Cimientos,NM,Inglés,0.65,8
Gourmet vampiro,Magic: The Gathering - Cimientos,NM,Inglés,7.0,8
Brujo sangriento vengativo,Magic: The Gathering - Cimientos,NM,Inglés,0.45,8
Brujo sangriento vengativo,Magic: The Gathering - Cimientos,NM,Inglés,1.6,8
"Zul Ashur, señora liche",Magic: The Gathering - Cimientos,NM,Inglés,2.95,3
Berserker del himno bélico,Magic: The Gathering - Cimientos,NM,Inglés,0.6,8
Berserker del himno bélico,Magic: The Gathering - Cimientos,NM,Inglés,0.15,8
Berserker del himno bélico,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
Ganar músculo,Magic: The Gathering - Cimientos,NM,Inglés,0.95,8
Ganar músculo,Magic: The Gathering - Cimientos,NM,Inglés,0.2,8
Ganar músculo,Magic: The Gathering - Cimientos,NM,Inglés,0.7,8
Ganar músculo,Magic: The Gathering - Cimientos,NM,Inglés,5.0,8
